;Open;Close;High;Low;Vol;Log_returns;Amihud;LHH;LIX;VAR;VAR_21;MACD;EMA_21;MA_21
2020-01-06;995.1;1002.9;1005.0;1002.9;0.2993792779727751;0.007807847473046081;8.567036033481789e-08;14.92947075959239;8.248340833412906;0.0025759118538992007;0.011344333435722227;-0.03170700476766797;0.0032513592491141274;0.0003906917686127276
2020-01-08;1008.6;974.1;1016.1;974.1;0.7374716597607693;-0.034804541865714356;7.057538033723417e-08;34.35474022958501;7.17457447924026;0.005109454231444993;0.013359833976349324;-0.02238367034908606;0.0002509856666736976;-0.0014547584759210253
2020-01-09;972.2;968.9;972.2;968.9;-0.21672283458702613;-0.0034001372203968927;1.0886397647485713e-07;28.83878435796981;8.170900708222712;0.007284398196877771;0.013185418969651981;-0.029102280405254533;-0.00025840263455945145;-0.0020582066713272784
2020-01-10;968.7;981.0;989.0;981.0;-0.11696469427656253;0.01261749313302385;1.795014386235739e-07;37.54942304527709;7.737692780570541;0.006563696459969744;0.013638745716309537;-0.0002059239697018711;0.0008974014537015407;-0.0011071593035673066
2020-01-13;981.6;991.2;991.2;991.2;-0.4529390519389914;0.009732436918231002;2.2623377259697205e-07;43.96587180330926;inf;0.003959423454223071;0.01392239096874857;0.05355281808908785;0.0017687951016194248;-0.00047572339382062623
2020-01-14;983.0;991.7;995.0;991.7;0.09166547064974484;0.008811522044912756;1.0034478526074754e-07;32.16910508066165;7.903105421115867;0.003021698078124377;0.013744826267552386;0.10061981809622011;0.0016518241544984935;0.0005740837966075052
2020-01-15;993.3;1001.2;1004.6;1001.2;0.16406792903586886;0.007921826336309223;1.5275823884362074e-07;29.717545566792065;7.960259295906846;0.004196994429311499;0.01306360564000311;0.1673402173244085;0.0023844079049168965;8.33660258925395e-05
2020-01-16;999.8;996.4;1006.0;996.4;-0.5789568792211606;-0.003406475591444469;1.5399388914202844e-07;43.50031448655143;7.1317064338571186;0.002579449191658535;0.012972695482075032;0.20973748086748856;0.0017162791724585347;1.9613900371195925e-05
2020-01-17;999.0;1005.3;1005.4;1005.3;0.516362660944206;0.006286504762820222;1.7924895457882514e-07;36.72035097734167;9.298642712365229;0.0020750666115860786;0.012642722386310782;0.2701354977166375;0.002383507262243789;0.0014514001598500137
2020-01-20;1002.3;1006.0;1009.3;1006.0;-0.22228905006191402;0.003684712628864162;1.3925877879151807e-07;38.62623037609015;7.671249284387294;0.0024023858754475924;0.012661445087421778;0.3222128027942972;0.0022264784841388163;0.0014297115605890198
2020-01-21;1006.2;1016.1;1017.9;1016.1;1.8262409503879797;0.009790910434617217;7.725135531807512e-08;17.923009156930306;8.390038374552743;0.0039244562052444315;0.012312577737318288;0.3936622778359151;0.0029525564433152685;0.0022441805318560437
2020-01-22;1014.5;1024.0;1029.0;1024.0;-0.35012704508088344;0.00932064633358376;1.0218686114098085e-07;35.33167326310272;7.762532844360906;0.003470494215232812;0.01240984739329802;0.474994237507417;0.003403850073436354;0.002775772240326324
2020-01-23;1027.5;1028.4;1044.0;1028.4;0.11466279810346047;0.000875529021345578;1.515204153655713e-07;44.154846972901304;7.31738386845533;0.008246207656696713;0.011441311524006188;0.5543378255193829;0.0034877881679395983;0.003911323866373051
2020-01-24;1029.0;1029.0;1037.8;1029.0;-0.5534781256150286;0.0;2.3155631300392058e-07;66.34781366077945;7.216121840581714;0.0027989212187486396;0.010623861411784983;0.6207036397256616;0.003214578771631338;0.004574507780055415
2020-01-27;1036.4;1044.9;1051.5;1044.9;2.3108427054156655;0.008168017352110368;1.2930161690823329e-07;20.072847841165114;7.86765847998283;0.0062791395163239085;0.01067379856405915;0.7191889296755107;0.004362709130731668;0.004891343672366988
2020-01-28;1043.9;1023.5;1044.5;1023.5;0.02662097427011334;-0.019735573312908983;7.375838785217787e-08;24.409830858904428;7.367406371433787;0.003943818811593539;0.011574811607838712;0.738297788604541;0.0020061396932591347;0.0038258632193894915
2020-01-29;1021.8;1017.8;1028.8;1017.8;-0.09548838055638631;-0.003922342741965679;2.8982734455124276e-08;22.43325621560923;7.602221730768755;0.0019671695089285754;0.011548908960611856;0.7341840057022182;0.0013036913857724652;0.003505231546127474
2020-01-30;1023.9;1050.6;1051.0;1050.6;-0.21689335115361674;0.025742563939089358;9.248158869301891e-08;44.72077832165556;8.949150285822254;0.004083131667127954;0.012462599990421618;0.8199318596141438;0.004151445080484484;0.004541360692688512
2020-01-31;1045.8;1082.2;1082.2;1082.2;0.2736670534773096;0.034213863454604976;1.0660648110325457e-07;49.7066318835294;inf;0.005387585208250534;0.014105795725454702;0.9785771363234517;0.006605852762460396;0.005469587575070323
2020-02-03;1086.7;1042.5;1116.8;1042.5;1.1241384586494925;-0.041523906395849686;9.543895870963591e-08;36.57148669416053;7.109098867571693;0.00657245757388187;0.0173303799058813;0.9954900400895212;0.002412096713580336;0.0033733575523107184
2020-02-04;1042.0;1006.9;1057.0;1006.9;-0.16095804069872144;-0.03426563939174354;6.419565281163387e-08;31.004046598747923;7.18894391250037;0.0068321303186196745;0.018879757125095296;0.9028487051235743;-0.0009915884703768363;0.0008275732355293997
2020-02-05;1015.9;1002.8;1019.9;1002.8;-0.17732137654012659;-0.012978831813360792;6.614219120742838e-08;27.04330509061429;7.569243725118814;0.00657028594243103;0.019004693658228693;0.8068427283010351;-0.0012688376543307234;-4.698232524913415e-06
2020-02-06;1002.8;1032.0;1032.0;1032.0;0.22293339067656048;0.028702579757370117;9.845408171126695e-08;28.16568622425934;inf;0.008770489945186451;0.018365780640904335;0.8033798258519482;0.0014585487567277955;0.0027202894124833676
2020-02-07;1029.9;1056.7;1062.7;1056.7;-0.3235687697735967;0.025689134315229012;1.0081058268650715e-07;40.3817156733692;7.964452420672109;0.0051524631793138905;0.01900646500758205;0.8662127871822349;0.003531539604670675;0.004113876602444
2020-02-10;1055.0;1067.1;1073.1;1067.1;-0.1739512711661929;0.011403921712352272;5.324806830049101e-08;22.453063955071332;7.885711500376997;0.002623271440683238;0.018979521287570588;0.9446101170073007;0.00412540251280924;0.004017694655206183
2020-02-11;1059.8;1065.5;1073.8;1065.5;0.11293856858248885;0.005363961480010282;3.6154633826620705e-08;21.49046966126428;7.790604185559524;0.0030859377969662373;0.018932231372544253;1.0016755835240474;0.0035930492941407266;0.003453195949117527
2020-02-12;1062.6;1041.0;1063.9;1041.0;-0.23715232586666446;-0.02053694540187312;1.2289303216467583e-07;37.69102389343459;7.222181897493514;0.006686136114356998;0.019580284729236147;0.974941364047254;0.0010895210247554576;0.0022834011097421225
2020-02-13;1054.8;1056.0;1057.8;1056.0;0.23325229752858956;0.001137009787075094;5.988782141485307e-08;16.7680071991975;8.42400999663572;0.004458059064015086;0.01953260947037127;0.9892714248646826;0.002313581377350493;0.0025323592068355882
2020-02-14;1056.8;1052.5;1057.5;1052.5;-0.6433701657458564;-0.004077187651579273;1.6954292798889373e-07;41.91991788196089;7.531088355446164;0.0020829237225627947;0.019541784797335773;0.9859109559934041;0.0017901375087463478;0.0025858850318281057
2020-02-17;1050.0;1048.6;1055.0;1048.6;-0.24720061967467077;-0.0013342230131367927;1.9442818010611734e-07;52.04790833310619;7.298945387593598;0.0026684979390678054;0.019520909837806924;0.9663099231024717;0.0012816098992849412;0.0019907313753977363
2020-02-18;1049.2;1069.8;1073.0;1069.8;1.8712824016529064;0.01944374610443056;1.17990191760947e-07;32.021870132725454;8.066744032566522;0.004693345691788214;0.019919055063339085;1.0044497242197394;0.0030250822284954015;0.002927397781968377
2020-02-19;1073.9;1080.0;1098.9;1080.0;0.17523479696799416;0.005664159254094692;1.1227320676828553e-07;29.767351831317846;7.369678010432411;0.004952381108430995;0.019858356495998437;1.060384313545228;0.0036346941670044597;0.0029234281426853137
2020-02-20;1086.1;1081.0;1098.5;1081.0;-0.10660932438234261;-0.004706759646782466;1.1298234213222028e-07;26.84443423599235;7.354545119782646;0.0045516073790044095;0.01982787660630792;1.1049985818615369;0.003379524428557934;0.0026001514474176535
2020-02-21;1090.4;1121.4;1124.5;1121.4;0.06335857227502717;0.02803330330724929;9.001986986030183e-08;37.86904613744294;8.148836068934678;0.005645143508476251;0.02067915387494402;1.2519338616018558;0.006573908094466008;0.004231350210202489
2020-02-25;1126.1;1120.3;1175.0;1120.3;1.0643082193011963;-0.005163829138302489;5.876315627967136e-08;29.377415664478985;7.216558762412575;0.00861555167220628;0.020739780139586595;1.3672521414348466;0.005842250962200701;0.0041364999682853565
2020-02-26;1110.1;1100.0;1140.0;1100.0;-0.30826029520423726;-0.009139921552139718;8.438897834017007e-08;30.902909057080297;7.184487150833799;0.007969079046211632;0.02083269752979341;1.4001894056780202;0.00353732283256436;0.0024861143071139846
2020-02-27;1120.2;1106.4;1133.9;1106.4;0.28336708013997436;-0.012395739425183017;1.1341204118653418e-07;19.254340750930254;7.458084825213399;0.00806079421661745;0.020520773134695563;1.4385962445719542;0.003751982463592096;0.0037311753427371475
2020-02-28;1105.7;1025.1;1105.7;1025.1;0.4496113820842027;-0.07568844975900024;1.4347987352410254e-07;58.23764315525597;7.119188134002935;0.015347325526461245;0.026581712231025244;1.231601542057433;-0.003531699491909901;0.00032733811336660423
2020-03-02;1055.1;1041.0;1069.8;1041.0;-0.5253802813361776;-0.01345375953307748;1.6209511878611222e-07;43.80351710505226;7.24916096159899;0.008727040116507542;0.025923896489047017;1.0929644654606818;-0.0018619287523768957;-0.0004303311757005712
2020-03-03;1045.0;1064.3;1071.9;1064.3;-0.2937066212649484;0.018300420648087012;1.8565074342043274e-07;46.97732912305013;7.686338324622206;0.0060829276776780735;0.024978619779459803;1.0346252860629193;0.00030098039781623065;-0.0008027337793963252
2020-03-04;1070.6;1099.7;1104.1;1099.7;0.3176146963584934;0.02681817635760808;1.5130052914032832e-07;62.36541661389623;8.05769783352528;0.008884133110553336;0.024338164627783366;1.0797221394257122;0.0033063887937549996;0.0025672212522835913
2020-03-05;1104.9;1117.1;1118.0;1117.1;-0.07516664551227903;0.010981208457673475;1.44540230695021e-07;43.424890583028514;8.719789311694685;0.008718972150411545;0.023233378421414222;1.1616868451228584;0.004481713855014613;0.00493327543524269
2020-03-06;1121.1;1149.6;1179.8;1149.6;0.9261990960933248;0.025103709605267532;8.739458568005354e-08;35.8768048841873;7.491180756213727;0.009447834279080563;0.023567420203705794;1.3177154433089981;0.006818947341556525;0.006539470694885585
2020-03-10;1151.1;1222.0;1265.4;1222.0;1.178923161402944;0.05977085381052483;8.498584495908227e-08;26.599078561031224;7.698464335784994;0.025889187794493798;0.026108675267386496;1.6498326753578567;0.012270131805220075;0.008408902815212116
2020-03-11;1246.0;1210.7;1248.4;1210.7;-0.6475953523431945;-0.028739715633704144;1.2310447727186335e-07;30.337592384673197;7.302619679028395;0.008858597707771752;0.026581051935739508;1.8920990693727617;0.010076907999525986;0.006758802901896566
2020-03-12;1220.0;1123.0;1222.4;1123.0;0.7443669768215735;-0.08284718298885974;9.22250500681328e-08;41.4072995923414;7.0905557149955305;0.014927642409652223;0.03222718058299726;1.838525622690895;0.0018272459460411117;0.002436887236203722
2020-03-13;1100.6;1104.0;1150.1;1104.0;-0.2237767817591011;0.003084462211382366;1.379960495940183e-07;42.47962634664749;7.306817120266938;0.013345360570867134;0.032202361647064984;1.7281293685043693;9.196161390723212e-05;0.0016742770167428311
2020-03-16;1103.0;1015.8;1161.8;1015.8;0.17881769673940262;-0.08235726088635786;1.4645802091190839e-07;68.7947493015435;6.841450971948028;0.019123731200301298;0.03644656269916166;1.3726446537625634;-0.0071859304861364715;-0.0010940586537000474
2020-03-17;999.0;995.5;1030.0;995.5;1.0983752468201544;-0.0035096551443025703;8.384615174728209e-08;30.37080904353185;7.781100943050565;0.020404851980022395;0.03641650531058718;1.0031554694003262;-0.008265201717198245;-0.0026294858811821697
2020-03-18;966.9;1008.6;1067.6;1008.6;-0.3969180254575052;0.042223432153122964;1.4007980854513877e-07;39.89096257312023;7.334122074021492;0.021769679244964837;0.03791035363617733;0.7189586994022648;-0.006479848166962898;-0.0019130374153514262
2020-03-19;1026.3;998.9;1044.9;998.9;0.19329082212536508;-0.027060707113564675;1.1343487203338176e-07;43.40895607130162;7.5147656036657775;0.02302902261318726;0.03824074071442683;0.44432351879595444;-0.006746467768937281;-0.002169936124415406
2020-03-20;1031.9;1042.9;1126.6;1042.9;0.07943783801005178;0.010603531005498823;8.450505563050658e-08;34.49623133005137;7.306716269194909;0.02479697390783256;0.0380057881415059;0.33241696247728214;-0.002442396692902804;-0.0011770265421671144
2020-03-23;1022.2;1025.0;1166.3;1025.0;0.4902920382169522;0.0027354452383301364;8.380549795347676e-08;47.67810919731826;7.245052144543753;0.035743537925812786;0.03796831500488343;0.1838790684439573;-0.0037479284293000514;-0.0024093957673487765
2020-03-24;1054.0;1190.6;1212.0;1190.6;-0.3555690521704221;0.1218649316179814;1.217062224693356e-07;45.65062219245454;7.938998934456095;0.02407862164311269;0.047070789651375136;0.5276707308653386;0.010714793060042194;0.004812864752352652
2020-03-25;1213.8;1190.3;1265.0;1190.3;-0.28973216200763563;-0.01955055822792051;1.3794541624321827e-07;36.97193310054818;7.247404810974906;0.016664277269524044;0.04682053439119909;0.8176483869090134;0.009612122504492504;0.0030111135875952044
2020-03-26;1195.5;1240.9;1255.9;1240.9;-0.13364210245449815;0.03727241488219413;6.977019593464203e-08;44.53724962941884;7.900411843390218;0.00968934859003808;0.04757906117770044;1.2049931162760004;0.012887602062560122;0.0052547187897591385
2020-03-27;1250.0;1270.1;1275.0;1270.1;-0.30992253627372945;0.015952086213927075;2.3835037567567895e-07;37.46391430981125;8.235305998502792;0.020642915265164388;0.04764802962380101;1.6123818130413383;0.013978326706527211;0.007372764548315258
2020-03-30;1271.0;1376.0;1394.6;1376.0;0.699945720187567;0.0793767473038347;6.27765188646265e-08;63.61925696794404;7.921204706624752;0.012719462999974231;0.050447122745130205;2.2530993211439636;0.021157262031179735;0.01159993976292406
2020-03-31;1369.9;1354.4;1398.7;1354.4;0.3413147309648723;-0.011379192638417912;6.083588552008864e-08;18.535844313050077;7.664973130066194;0.01161323007222637;0.047096548615597145;2.726344488697805;0.017112636908935386;0.014006150286460572
2020-04-01;1345.0;1283.5;1370.9;1283.5;-0.24052353015859584;-0.04680329172474451;8.288921201794579e-08;28.28403255583307;7.227028674623529;0.012461604092974558;0.04842853979212802;2.913298509595961;0.009735629409509672;0.010171809197832227
2020-04-02;1295.0;1333.3;1344.8;1333.3;-0.22868523815121;0.029146376987775113;8.84847007827384e-08;26.867709369729806;8.011605916217604;0.009428169075035884;0.04860999427040652;3.1983686213620786;0.012632616548491349;0.011169751151231866
2020-04-03;1333.3;1297.4;1339.3;1297.4;-0.21319092159000863;-0.02729481034245751;8.258051348284164e-08;26.865674303948943;7.33410511036871;0.00684767693405414;0.04898132532579805;3.3215147646935748;0.008587780551998714;0.008118463035738488
2020-04-06;1306.7;1326.0;1337.8;1326.0;0.2603325586066396;0.014662016750706997;8.654334045367008e-08;14.673542182608278;7.9943919121854705;0.009968172663871788;0.04900973714576692;3.489323350053837;0.009915241121973617;0.008509303613908115
2020-04-07;1334.5;1307.0;1348.0;1307.0;0.0986286493556463;-0.020822255220356745;6.491870649938801e-08;23.08933663606969;7.488073046378451;0.009632416254002709;0.049108555915180784;3.558736252958397;0.007494849782251567;0.006357412605771717
2020-04-08;1300.4;1324.5;1324.5;1324.5;-0.37071866710875334;0.01836312028237419;8.245819486520515e-08;33.220648032097635;inf;0.006961593862052272;0.047527663648387;3.647643370798505;0.008070585778191308;0.0041138389542421105
2020-04-09;1320.3;1396.1;1396.1;1396.1;0.5452635461329223;0.05582365150944657;6.505694156154496e-08;36.37198705060035;inf;0.00809290258067863;0.048438964928917305;3.9068366716205674;0.012585976696464218;0.00741054583826295
2020-04-10;1393.1;1408.0;1414.7;1408.0;-0.5806446113322706;0.01063877800580837;1.111389235380787e-07;40.42019987098478;7.917538804003673;0.0052965697363680075;0.04403705562948067;4.140011363653684;0.012170781361968697;0.011307818662265268
2020-04-13;1397.0;1435.4;1438.5;1435.4;0.07874529931903651;0.027116475739009438;1.2459859076147824e-07;50.805643229490094;8.293541116230177;0.006445851827718338;0.044169550794334184;4.393778841939138;0.012913141413497309;0.013001789021060306
2020-04-14;1438.0;1498.8;1517.0;1498.8;2.406278633191301;0.04141152863854014;5.0829916198048584e-08;17.860748282111448;8.075882334921971;0.011254760955994057;0.03908064718934758;4.7662651262348845;0.016116811769333772;0.018706284227077985
2020-04-15;1481.7;1432.0;1490.0;1432.0;-0.34955975877837464;-0.0341180086940982;8.696242908088428e-08;26.455667834577884;7.365932465098694;0.0145035558902961;0.04042002651521137;4.867157875687099;0.009724876825492279;0.016594939018826693
2020-04-16;1439.0;1435.5;1496.0;1435.5;0.13524170579836636;-0.0024352073262488005;7.108846503932718e-08;21.872234266110244;7.4037536004508615;0.009990046036982196;0.04010325718311087;4.935629411544824;0.008999243489590691;0.01596502578562964
2020-04-17;1423.3;1402.9;1452.7;1402.9;0.2007184603671528;-0.014436596351853126;7.94434564135061e-08;16.678348497646265;7.557744338450396;0.01110064469850805;0.039561807910568965;4.873151354404399;0.0058594954125921195;0.01487120213791937
2020-04-20;1397.9;1427.8;1447.7;1427.8;-0.5296792790994046;0.021163687591277736;7.3323680411626e-08;36.59196485742497;7.636155380062397;0.005526792583029807;0.03958731580651928;4.862924232311798;0.007003318762627941;0.013960523165981176
2020-04-21;1431.0;1453.0;1507.9;1453.0;1.7545358214227083;0.01525688401383185;8.768726932195176e-08;15.377163241806935;7.643082773235828;0.02089186491855526;0.039499838772339396;4.898269004119356;0.008038465568805275;0.015310046323621318
2020-04-22;1460.0;1524.8;1530.2;1524.8;-0.27868923517045574;0.04342681819755523;4.296801862683016e-08;18.867476702820987;8.529331040501042;0.009545867935100285;0.03183662679703652;5.105126250623925;0.012099924985112365;0.011774446421336515
2020-04-23;1531.8;1558.2;1594.4;1558.2;0.04707833396764349;0.017087794421264846;7.381215588762558e-08;23.054326068408066;7.732405719819058;0.011955124331899207;0.031068504887883597;5.347994972695005;0.013097811499712675;0.012810914523099015
2020-04-24;1553.0;1560.0;1584.2;1560.0;-0.12269968969175626;0.004497277094896113;5.295832562814145e-08;12.260372301924097;7.850948605685382;0.007248264869173308;0.030598875968700246;5.530230376335794;0.011871753962803488;0.010971064719311086
2020-04-27;1570.2;1568.0;1597.8;1568.0;0.058494037478705296;-0.0014020778538021972;5.93418406487918e-08;13.845776045137628;7.787457583555018;0.007445662555677139;0.030700230335443085;5.677267870182732;0.011186778180111157;0.010131033474240603
2020-04-28;1550.0;1566.6;1576.9;1566.6;0.04107450182617245;0.010652735019845316;4.841484259912648e-08;8.92780883445904;8.265930496577452;0.006669113442752424;0.02633743405358544;5.766603233190381;0.009967141122753098;0.006416946664601575
2020-04-29;1565.1;1498.4;1566.2;1498.4;0.03907303169293663;-0.043551847566577706;4.546803101477612e-08;19.870098677494294;7.44485374277972;0.00807133945878559;0.028330644723797524;5.615798111953154;0.004623432558643836;0.00481714905062014
2020-04-30;1520.9;1535.6;1543.3;1535.6;-0.35974614500173374;0.009618919248319813;8.923070400246379e-08;16.181374308051307;8.206595252608118;0.005947980911028134;0.025658092266077414;5.56088890227079;0.0065445984325780415;0.008392926104963117
2020-05-04;1536.0;1529.0;1559.8;1529.0;-0.13381824761612038;-0.00456770777855553;6.501687028094611e-08;17.478025899045704;7.540273673573209;0.005572863796381625;0.025342905393663906;5.463468558374643;0.005494818162059767;0.006461027491556415
2020-05-05;1528.8;1543.2;1543.7;1543.2;-0.17010515050014097;0.009375068665455899;6.452441924525049e-08;14.103729769728409;9.252892184234932;0.004695559140617166;0.02411572871264957;5.389528272658708;0.0058584125897840345;0.008062981794324964
2020-05-06;1540.0;1534.1;1560.8;1534.1;-0.08010985903837131;-0.0038385265569464977;7.31357917943213e-08;22.2263420690983;7.486518346781742;0.0046078692976244525;0.024215734190453912;5.269695958532111;0.004727511646712035;0.00677170786312109
2020-05-07;1512.0;1496.5;1528.9;1496.5;0.6097224070426257;-0.010304229446724378;3.598331921585918e-08;14.668738059293297;7.598458638577658;0.005457238245397677;0.023702156566874827;5.0301259125167235;0.001944541202180572;0.006124975354650619
2020-05-08;1514.0;1503.1;1519.0;1503.1;-0.669782004007596;-0.007225512858213712;1.213889219157889e-07;31.017818550694326;7.4283184155410265;0.004613992164871261;0.023804853395231647;4.815506922118402;0.0021730506508721437;0.0057375258606289226
2020-05-12;1499.0;1465.0;1500.0;1465.0;3.908939615110679;-0.022942976651430413;7.671078119544431e-08;16.90253816559259;7.765484935274782;0.01507706784002068;0.021828578069477276;4.496086093170334;-0.00038307724308805913;0.002200785766761637
2020-05-13;1466.4;1484.0;1489.6;1484.0;-0.36727613837804296;0.011930727201830749;2.261104195217437e-08;16.968663761873678;8.368175441986395;0.002874904737310464;0.021852649405237033;4.251589167609609;0.0008261219444682943;0.0024222412743539756
2020-05-14;1489.9;1478.0;1490.9;1478.0;-0.23180225812969824;-0.008019181085146876;4.1622545777560846e-08;16.653401045292547;7.889487318024508;0.006479566610187681;0.021265264345033053;4.0012978399659005;0.00037980909388068973;0.0013544491747714549
2020-05-15;1482.0;1507.0;1512.0;1507.0;-0.27782210991414347;0.016728392770463785;5.0117922483382526e-08;26.00823971789256;8.168190030348919;0.0035835583659058735;0.019563202677756436;3.8471952930296993;0.002135659364502329;0.00026036292051001553
2020-05-18;1515.3;1529.9;1557.0;1529.9;0.4135112184242027;0.009588934631216794;7.641756890357152e-08;19.792889019360548;7.59103979577135;0.008255314587195228;0.01797583622216361;3.758804538989807;0.0033482428641993245;0.003107670136210494
2020-05-19;1528.4;1518.0;1538.8;1518.0;0.26590425454913946;-0.006827757617170249;5.660087021388199e-08;22.19262907067926;7.804955338090767;0.006927388026054227;0.0180603880530396;3.6279360623825596;0.0023029856789040792;0.002610709923229315
2020-05-20;1522.0;1522.1;1545.4;1522.1;-0.17484224802567028;6.570086398927089e-05;3.7614787077393544e-08;16.602579543279596;7.6733711504451065;0.003467503242086546;0.017665363283123556;3.5070915748985954;0.0023399929473413295;0.0037622581123688548
2020-05-21;1515.2;1474.3;1515.2;1474.3;0.12217927628159919;-0.02736414257604025;6.865741830169686e-08;22.737575372051413;7.465208687200404;0.008743070046828665;0.018317550405452195;3.247639924206851;-0.000799255920563624;0.0014621583973488672
2020-05-22;1487.9;1480.5;1497.0;1480.5;-0.1566574991262638;-0.004985861292006177;6.938306696722743e-08;16.192885292679886;7.787274584655389;0.006403338145917832;0.01803707064669482;3.025045123476957;-0.0003479277716674778;0.0008634548240435969
2020-05-25;1475.0;1503.3;1503.3;1503.3;-0.7089688075221595;0.01900470185986869;1.513275170925882e-07;70.15956177610587;inf;0.003443498097979021;0.015708064254851675;2.8825136976456633;0.0010787376116394576;-0.000674482295623835
2020-05-26;1501.0;1449.0;1502.5;1449.0;2.7805295307484075;-0.03525788931277951;5.026703128705496e-08;23.10386237507706;7.308556894195141;0.006833035659414113;0.016723623468686517;2.5895665319969794;-0.002339455348899344;-0.0034280547986490495
2020-05-27;1447.8;1408.4;1448.0;1408.4;0.28195115458840747;-0.027590854578143365;6.722940921791585e-08;22.719722811347538;7.534744599055189;0.011331920743945165;0.017358518786902914;2.2087594586141677;-0.004619245394482108;-0.0047754649463234156
2020-05-28;1424.6;1438.6;1443.0;1438.6;-0.38917601230904675;0.009779345889002755;6.724021617162889e-08;13.974163825534088;8.28411723197474;0.004200067806132862;0.017661512547560033;1.9567376895740836;-0.002359921573755086;-0.004095714376147308
2020-05-29;1432.7;1413.5;1453.0;1413.5;3.1320269503112135;-0.013491877765681615;3.49107582792659e-08;7.106612117633345;7.939491715150109;0.0071929735365157885;0.017372738900076984;1.6586749941593553;-0.0036990760413360135;-0.004865785676601564
2020-06-01;1435.2;1409.0;1437.6;1409.0;-0.7223461515521103;-0.01842397940585183;5.4875571369757106e-08;28.022800582102594;7.521841655362114;0.007316636121185448;0.015426706002363651;1.3816489012453985;-0.003653953308104252;-0.002855181003784679
2020-06-02;1402.0;1398.2;1409.9;1398.2;-0.20398999094800063;-0.0027140935166505287;6.398572406380865e-08;16.568592223995605;7.807598660031525;0.004217849016116392;0.015073536220344434;1.1062325887769475;-0.004005222188120605;-0.004400728970825218
2020-06-03;1389.2;1309.5;1389.2;1309.5;2.6310892651750053;-0.05908265692215231;6.252655715571193e-08;20.354829296745915;7.505899330907292;0.02152686520336937;0.019058766530530454;0.6118241588160345;-0.009190992102647844;-0.007061351726090126
2020-06-04;1312.3;1309.0;1324.5;1309.0;-0.3496176531040601;-0.002517835992340345;3.895230615189888e-08;11.836098546819592;8.030028842763047;0.005899503261749437;0.018684329874362908;0.18434217218919002;-0.008464446046023255;-0.0075878335471664116
2020-06-05;1300.0;1235.0;1301.7;1235.0;0.015155085465067275;-0.05129329438755015;6.523333418627834e-08;27.14274211456417;7.377494412642665;0.012037852946159253;0.020810855381631174;-0.3929036407203057;-0.012461164027537053;-0.0097646175443179
2020-06-08;1240.0;1245.9;1249.9;1245.9;-0.26962272661284625;0.004746780705734643;5.082798240555686e-08;16.180445226092687;8.466923734579373;0.007891796765219984;0.02109317896211277;-0.852983232150109;-0.010770165315330815;-0.008261928860374579
2020-06-09;1247.2;1286.5;1286.5;1286.5;0.7527696966540427;0.031024313978232243;3.792687508010646e-08;12.75758693430239;inf;0.0072019460236514;0.022940727956221266;-1.1256838331914878;-0.00725774857861794;-0.007200486681094187
2020-06-10;1285.7;1306.6;1319.8;1306.6;-0.22169679166631295;0.01612502631644741;3.100699286615233e-08;13.527107999880993;8.103942939605664;0.004625378053946872;0.023288907375369955;-1.295082159819458;-0.005329684134355972;-0.005303920682277141
2020-06-11;1324.5;1356.0;1365.3;1356.0;0.08175320000373998;0.023504159788216406;3.1340480612839086e-08;11.59499808641061;8.306279146521945;0.003991135300489278;0.023878789138362656;-1.2917469281085232;-0.0016182012837870907;-0.004308850311213419
2020-06-15;1353.0;1283.7;1353.4;1283.7;-0.29617296942221805;-0.05257781607990708;7.952003843513445e-08;33.744984800196626;7.25519911061158;0.014200348516562903;0.025952406955222437;-1.4875188273381355;-0.006242056785717098;-0.006569004980002235
2020-06-16;1298.0;1281.0;1318.0;1281.0;-0.09873552702406752;-0.01318359536730096;6.823095628930733e-08;22.498863151900608;7.484168005094933;0.005936910095298805;0.025330984138042287;-1.6540616538750328;-0.005889439054225565;-0.007691260549959167
2020-06-17;1289.1;1288.9;1299.0;1288.9;-0.06713183487853203;-0.00015515903832508116;5.8675810515089855e-08;12.469020331070972;8.02053872200321;0.005338804605863029;0.025049712371313305;-1.764473974824341;-0.004858327288330577;-0.00826531312161316
2020-06-18;1288.7;1289.6;1308.9;1289.6;-0.09369092814549829;0.0006981344580179183;3.8534151615149953e-08;17.704997509272026;7.696814914708721;0.003948792186033535;0.025151862546736712;-1.8467951951527084;-0.004391261292206461;-0.007898468029187145
2020-06-19;1294.5;1315.0;1315.0;1315.0;-0.08245343074712252;0.015712145420272883;9.082186071943425e-08;17.71422198912793;inf;0.006199675788967342;0.025681764701625125;-1.8342674906186858;-0.002298089483233845;-0.007218895310332152
2020-06-22;1321.0;1324.6;1340.0;1324.6;0.8754530178748119;0.0027215015285539934;3.620351370607131e-07;9.639193421515198;8.042215533917;0.005433490643492528;0.025441474501898705;-1.7857579568824349;-0.001445600373696343;-0.005256043396590915
2020-06-23;1328.0;1348.7;1359.0;1348.7;-0.4279319005199399;0.015467114486432898;2.440378426470467e-07;21.613211914282736;7.982177367502024;0.0041278634166544955;0.025930207726723227;-1.6654605892633754;0.00031398585907549403;-0.004652016462067254
