;Open;Close;High;Low;Vol;Log_returns;Amihud;LHH;LIX;VAR;VAR_21;MACD;EMA_21;MA_21
2020-05-25;2913.8;2960.6;2962.0;2960.6;-0.23042487626118413;0.015933879259495853;6.277362667942314e-08;25.45449300121724;8.738090094743143;0.002775963243486071;0.013630069583006214;3.918228004157754;0.003418069397892687;0.005114233500907117
2020-05-26;2968.8;2913.2;2992.8;2913.2;1.140914097980481;-0.018905697402627375;5.483548249753602e-08;17.969240896306676;7.306894871178636;0.004506023179908759;0.014132071453592581;3.819408972326073;0.0015916921679657303;0.004538764310593857
2020-05-27;2905.8;2826.0;2942.8;2826.0;0.24256374704824624;-0.027846455392765534;9.700908026953022e-08;23.0600627549028;7.221485630887167;0.00671561494247348;0.015462835101824952;3.464752198846327;-0.0013197065960526277;0.0033978088276729324
2020-05-28;2875.4;2888.0;2916.8;2888.0;-0.09471628701693824;0.004372426024224829;4.8961712978376046e-08;11.26564736066841;7.795745724310472;0.0041502414274257;0.014569885214338961;3.318522750289503;0.0007667924112157998;0.0028577092074399957
2020-05-29;2865.0;2833.2;2884.0;2833.2;-0.14847947922885807;-0.011161535269372358;1.0508946977279655e-07;17.27801040515509;7.471149662490824;0.0069086315839530996;0.014583733245809171;3.0185059979644393;-0.001041673477234717;0.001291364003228379
2020-06-01;2849.6;2846.0;2869.8;2846.0;0.19797120788899325;-0.0012641338855994277;6.883212112831752e-08;11.025194555268817;7.880840460659549;0.006275381990986265;0.013302184905245706;2.7813491954175333;-0.0005415316071856191;-0.00039480567335759
2020-06-02;2848.0;2837.8;2875.0;2837.8;0.09655002061051166;-0.003587889458653848;3.377122513868358e-08;9.740522916219833;7.725649813852034;0.003280758660947884;0.012932053283179996;2.539441106657705;-0.0007530796170137632;-0.00021393753682197314
2020-06-03;2848.4;2867.6;2879.6;2867.6;-0.043161421305230485;0.0067180098707479985;3.981935695592487e-08;8.398021654565667;8.202386972309357;0.0037543208523410053;0.012931324245874015;2.403112591438912;0.0002623163160113684;0.000638657896642858
2020-06-04;2864.8;2861.6;2882.0;2861.6;-0.31242211902237726;-0.0011176307394151763;4.902821108491135e-08;12.314774831608098;7.8083503035704;0.0025148416476579428;0.012932540912101328;2.255805526628592;4.769509988400422e-05;0.0003191251365330938
2020-06-05;2874.2;2884.0;2911.8;2884.0;-0.07287573004400982;0.0034038447646933534;6.154639195735514e-08;18.15845785925449;7.644459954028863;0.0035747850452369245;0.012886525744539681;2.1808661235040745;0.0007553136540874306;0.00032889002904101794
2020-06-08;2897.2;2873.2;2917.8;2873.2;-0.14326845722834602;-0.008318362120524725;8.8440835773488e-08;17.66624154962352;7.370385249810399;0.004307421009177007;0.012381239108196622;2.0736195332360694;0.00034312484905951735;-0.0006082465075142318
2020-06-09;2896.4;2902.0;2905.0;2902.0;-0.07984635322284828;0.0019315679294678034;9.212540755215957e-08;18.603477383423908;8.510790755810708;0.0038231315249768975;0.01241265320702374;2.052191567004229;0.0012261927667520656;-0.0012040741130644461
2020-06-10;2895.6;2881.2;2919.4;2881.2;0.05341194935711702;-0.004985469403778531;8.242758069730571e-08;18.430435287750285;7.425322886081659;0.005513099801982445;0.01233669849933046;1.962924407450373;0.00045378731922829374;-0.0015777234669075435
2020-06-11;2871.0;2850.0;2879.8;2850.0;0.3522155278148378;-0.007341406858368593;7.732778759225005e-08;16.462550710301993;7.659487357557278;0.0039998630081466485;0.01161521758117798;1.7865540465377308;-0.000576556723320798;-0.0007158810119983761
2020-06-15;2836.0;2967.4;2975.0;2967.4;0.6737861718484877;0.04529153986467538;7.005399380557091e-08;24.42220586026862;8.494121237265547;0.00986031800480061;0.015103622632521714;1.9601032876539648;0.0031987682915517457;0.0024033858688834453
2020-06-16;2984.0;3009.0;3062.0;3009.0;0.14646530383393697;0.008343115306393756;3.6554088124132876e-08;12.389113515916689;7.716065971285315;0.005001756567701595;0.01512063858228906;2.215785811184105;0.00421379092671792;0.00278954267308662
2020-06-17;3024.0;3068.2;3074.0;3068.2;-0.3378349022052266;0.014510612111248378;7.172090515643401e-08;12.478787259548062;8.506341610877511;0.0037579945482560727;0.014578309809636522;2.5903532910583635;0.005678269089104404;0.0020231147427918206
2020-06-18;3058.8;3108.0;3115.0;3108.0;0.221633856872252;0.015956750317467794;4.913878081986833e-08;14.91561635673718;8.51720996939124;0.007056693096531214;0.014944571256098457;3.00912690182804;0.006378752037762725;0.0022615758267041652
2020-06-19;3109.0;3155.0;3176.2;3155.0;-0.05493411064553344;0.014687364916559531;4.841013238005758e-08;11.321933376028388;8.01795259021032;0.005301680846650539;0.015222217232777937;3.483810176548559;0.007223997951437466;0.0031132781969147594
2020-06-22;3171.0;3254.2;3270.8;3254.2;0.08453851733808548;0.025899474166870107;1.470038987221959e-07;23.4433772096325;8.172870220834477;0.005635761258575217;0.0157586526140484;4.152292689546812;0.009583555103416463;0.00559759274171201
2020-06-23;3248.0;3358.6;3444.8;3358.6;1.2697920109122842;0.03348479817933914;5.8824688019762594e-08;12.998781610935742;7.827171149027448;0.007392054347827327;0.017048894513678744;4.997421374787791;0.011822983250988184;0.007352750473325287
2020-06-25;3434.0;3499.0;3509.2;3499.0;-0.2528771436460371;0.01875145091026731;1.192739986960966e-07;10.310744957513188;8.645255924692227;0.005964810198416665;0.0171496371778856;6.091278248924027;0.014866917755391507;0.008663637182837691
2020-06-26;3477.2;3430.0;3519.4;3430.0;-0.5259338394970765;-0.01366711104492424;2.0447744171561933e-07;17.472244937279477;7.369707711103672;0.005656026643824981;0.016816607775937385;6.794909319419276;0.011262053330640676;0.008244633330780848
2020-06-29;3434.6;3467.0;3483.2;3467.0;-0.08230373146061531;0.009389196135263234;1.4341963932993043e-07;19.35929746048455;8.078888902786243;0.004718461230983197;0.014996975341756529;7.46299907015873;0.011214074503018034;0.010142405063291227
2020-06-30;3467.0;3545.6;3564.6;3545.6;0.12785675788541906;0.022417731427886167;1.3871076116224803e-07;23.302213323703718;8.071640159524161;0.005383880861608304;0.015339649915700962;8.215423363837544;0.012371106442577107;0.010300590529597198
2020-07-02;3524.0;3548.6;3588.0;3548.6;-0.30573545723684736;0.006956451433408617;2.1131169867739562e-07;19.924991433570717;7.596789833836716;0.003758099875844853;0.014700467245922708;8.820256530151255;0.011195348900530977;0.011091713618590404
2020-07-03;3550.0;3549.6;3575.0;3549.6;-0.37511680592211727;-0.00011268240476169922;2.4271331327318415e-07;22.915562852935278;7.583373551230477;0.003466381506997285;0.014662655005135404;9.28979908523388;0.010093364335451271;0.010789094366240315
2020-07-06;3573.0;3639.0;3710.0;3639.0;1.2317972098112517;0.0183033395887513;1.4221129750866948e-07;25.26368265229119;7.4964062893010235;0.00525624747231911;0.014501648523927742;9.892885034960273;0.01160251872918927;0.012154568734298543
2020-07-07;3643.0;3598.8;3664.2;3598.8;0.0006128422315301307;-0.012207061465600688;1.583367068230127e-07;15.007752441054757;7.527528618394281;0.003908714131393758;0.015284287702568877;10.237443481821629;0.009307311224408199;0.010959429725954317
2020-07-08;3586.8;3581.8;3636.0;3581.8;-0.06655636818569344;-0.0013949727452526872;1.1807754738309327e-07;14.550937459241053;7.577138797679032;0.003378891822197085;0.015293695492761486;10.425171821123058;0.007914130821734089;0.010677538917716722
2020-07-09;3583.0;3637.8;3658.0;3637.8;-0.13264115256147124;0.015178665000785685;1.56969071858823e-07;16.59069914362546;7.950723014107038;0.004018552554666088;0.015289898196273462;10.685764864280372;0.008671101411300786;0.01105761755136414
2020-07-10;3622.6;3633.0;3684.8;3633.0;0.011756660527435958;0.002866753162386715;1.4549083457838848e-07;18.621603727931593;7.546247275143353;0.005500059110208026;0.014819514076094388;10.833931198236769;0.0076847899188563495;0.011023736289246244
2020-07-13;3640.6;3678.0;3719.6;3678.0;-0.0763637306174696;0.010220622952468617;1.3261277254326212e-07;17.885380077138578;7.612331009772643;0.00591110644898031;0.014698085122143673;11.02704241701258;0.00814481040857662;0.0111360172665671
2020-07-14;3677.0;3772.0;3789.0;3772.0;0.5824603289389894;0.02550816245207521;1.0263760397482515e-07;28.178402079303794;8.211268209582206;0.007192347179612227;0.01458747595719949;11.397068858034345;0.009855657656808736;0.012642670004740175
2020-07-15;3762.6;3882.8;3896.4;3882.8;0.11361261543918033;0.031446335061041;8.230896448652041e-08;15.531202596483887;8.367485701629134;0.004730880307896608;0.01446455070487555;11.964059725812604;0.011803257617036378;0.014475000910994407
2020-07-16;3849.6;3824.0;3882.8;3824.0;-0.38528166633184546;-0.006672251609067814;1.348100275483917e-07;14.1245758494283;7.513696312505832;0.0035831851652024485;0.013216139523910962;12.212974657100403;0.009067759007842069;0.011834205080170301
2020-07-17;3836.4;3950.0;3966.0;3950.0;0.27153871139372177;0.02918115204137095;1.4196219481528083e-07;19.81069145907684;8.197362454551214;0.005520194899870767;0.013745086561082767;12.715107221408289;0.011433953236504868;0.012848170398689351
2020-07-20;3950.0;4029.0;4029.4;4029.0;-0.07962294015781346;0.019802627296179764;1.328609617132619e-07;19.951832386897404;9.771988403095976;0.0051386627817369915;0.013833663826559166;13.296900824967906;0.012300717990905374;0.01295210363839816
2020-07-21;4017.0;3964.0;4202.0;3964.0;0.7543249649235129;-0.013281738909403984;1.2238775408734355e-07;24.74353697386786;7.234517859441012;0.010327467197088592;0.014915063299016807;13.53320931333883;0.009401735296143965;0.011391795245788483
2020-07-22;3965.0;4010.0;4026.6;4010.0;-0.3165601274975881;0.011285386231666195;1.0766189232503265e-07;14.996777619935997;8.230697767600498;0.004829761703122834;0.014894599041404829;13.789124207596615;0.009620632408121166;0.011250325667321981
2020-07-23;4020.2;4002.8;4069.6;4002.8;-0.18181792360653504;-0.004337536402994502;1.5126346115426564e-07;18.35534619531989;7.538098872998548;0.004656476265702586;0.014855093178866246;13.908771557631098;0.008483906668134367;0.009740699102700257
2020-07-24;3982.0;4017.2;4045.0;4017.2;-0.1507434240902037;0.008800936895042355;9.619799125624748e-08;21.100671974121994;7.849429020820368;0.0034544769349522286;0.01381699770194391;13.972807631406795;0.008002316019469102;0.008486960286798961
2020-07-27;4038.4;4123.0;4155.0;4123.0;0.09203469644696605;0.020732479800061654;1.692076501962951e-07;23.748334344880956;7.837850156319118;0.004750000310996083;0.013897041274849703;14.249346682317537;0.009801404003640046;0.007973421926910307
2020-07-28;4182.0;4114.4;4198.8;4114.4;1.423988680558935;-0.016296585527872054;1.0798912205060599e-07;15.70962939478997;7.800281451973799;0.011335123957892226;0.014117711675416473;14.380010562399548;0.00861585185728142;0.008676030627249975
2020-07-29;4131.4;4187.8;4222.0;4187.8;-0.5797070900333708;0.01355920379406328;9.610051486918551e-08;15.931008217675116;7.8238292776328535;0.005021820525506286;0.014160606705945739;14.618868519378793;0.009526021116036842;0.00905887261777294
2020-07-30;4184.0;4191.0;4196.8;4191.0;0.007838865118979133;0.0016716421803124604;9.114729180323998e-08;14.60853214408895;8.598150220361937;0.002915162903315885;0.013873921684427084;14.748839032356045;0.008654322850005336;0.008038441035655985
2020-07-31;4211.4;4257.0;4267.6;4257.0;0.47357848802236946;0.010769552863722609;6.974343781623578e-08;9.20715357147195;8.511431610871524;0.0042091090394855675;0.013888967901110763;14.96392016007212;0.009354536821247983;0.008752746044336845
2020-08-03;4261.0;4288.6;4328.8;4288.6;-0.3242113570522035;0.006456464835217446;7.925985044615301e-08;13.239613425978574;7.765534203034613;0.0027819994505909633;0.013773965295760403;15.152514171453277;0.009162675512844443;0.009051602709356565
2020-08-04;4304.0;4312.0;4348.8;4312.0;-0.37081218413485206;0.0018570107472140052;9.892961864382681e-08;16.59892166919203;7.605055952353479;0.002405024116686097;0.01363592292856019;15.29403318875029;0.008795142166294623;0.008169260275302959
2020-08-05;4323.4;4340.2;4355.0;4340.2;0.4795424395466288;0.0038783002580213832;1.1545116921666646e-07;7.3084896958104775;8.173600473156688;0.002588841326877316;0.012912784955856415;15.408186005877724;0.008572244266047857;0.008926614893745022
2020-08-06;4342.0;4413.8;4417.6;4413.8;-0.15212988524731996;0.01640092497582124;8.173169335963202e-08;16.6635122296248;8.699710827414178;0.002273928230842303;0.012838519316921706;15.627643194272423;0.009399354770748936;0.009928827491395786
2020-08-07;4399.8;4360.0;4443.6;4360.0;0.3114194474528238;-0.009087027984730156;1.4458989511763825e-07;17.86189992493839;7.469703605195235;0.006148348258913079;0.013337057344553118;15.572890687519703;0.007254020854624121;0.008533778258835056
2020-08-10;4380.4;4205.0;4396.0;4205.0;0.4963323713323713;-0.04086575099455558;6.317410291852586e-08;22.397822384444115;7.270184097723452;0.007097116699557738;0.017050653768261422;14.995763811734378;0.003082460528189168;0.006701768938941255
2020-08-11;4228.2;4185.8;4329.0;4185.8;0.5570129928453078;-0.010078526005154131;9.451351219346182e-08;12.663635258684366;7.585579157167846;0.008198731586694746;0.017357953645072494;14.362346175383664;0.002365779668070722;0.005909970135912879
2020-08-12;4203.2;4288.8;4330.0;4288.8;-0.07323532291596302;0.020160833582053783;6.439813873968672e-08;10.318328592597663;8.10415175230911;0.007536128484155892;0.017075862254599283;14.032574143315287;0.004435430709957222;0.0059793776263907805
2020-08-13;4411.8;4366.0;4554.2;4366.0;2.048423701036779;-0.010435511320341817;3.1794461320354714e-08;5.24584855412183;7.93625261594904;0.0060715476932245585;0.016199786574396535;13.890703038166976;0.005723062448207639;0.0055573957528247675
2020-08-14;4405.6;4389.6;4459.8;4389.6;-0.4106236687636885;-0.0036383522035059457;2.5472205201212823e-08;3.3195558350639445;8.13726902975767;0.004058066295033717;0.016126814868936884;13.757532845514561;0.005692541238919269;0.006469145743357219
2020-08-17;4406.2;4500.0;4534.6;4500.0;0.15434011633207523;0.021064756779946237;4.4232999050080875e-08;4.103234461923188;8.517651398469885;0.007319979057098977;0.015547076768056325;13.879851582019;0.007561558386319556;0.006250284103823001
2020-08-18;4493.8;4503.0;4548.0;4503.0;-0.21914394785133984;0.0020451723294421242;4.296219594470348e-08;3.3713361318360446;8.296375397390323;0.0038168581602208663;0.015021885233049453;13.913857045801706;0.006887709271290676;0.005353149775258137
2020-08-19;4510.0;4620.0;4624.4;4620.0;-0.008097661479112839;0.02409755157905913;4.382066369924566e-08;4.794061153367728;9.313744177433527;0.004970878368981146;0.015397631143422389;14.19697364136573;0.00874236182588728;0.007369130532464574
2020-08-20;4596.0;4700.0;4760.0;4700.0;0.5251671171219401;0.022376148729502887;4.203620171722036e-08;4.515311614641867;8.369818919150857;0.006576576980267309;0.015870328422975928;14.585979428791688;0.009589334509074732;0.007694366385654794
2020-08-21;4725.2;4772.0;4823.8;4772.0;-0.15573923115881105;0.009855616143441992;5.447769572772728e-08;3.173213715524972;8.366719595772542;0.006538586517558947;0.015809978181447186;15.040480219019628;0.01015970238854691;0.008512050992629971
2020-08-24;4792.2;4913.4;4920.0;4913.4;-0.08398782186086051;0.02497657035280021;3.889836700666014e-08;4.832478144384394;9.236088354011052;0.004948801402081762;0.0164153143052623;15.746090693750375;0.01210786853764323;0.00983374151809624
2020-08-25;4920.2;5055.0;5078.2;5055.0;0.13001183973178843;0.027028672387919173;1.9881438489647885e-08;5.223749828952833;8.755566336932137;0.002874198573840433;0.016766657377149514;16.662874058512898;0.013808818816566149;0.010126978400850195
2020-08-26;5063.2;4973.6;5135.8;4973.6;0.44390868827763796;-0.017854770505968176;5.063659576235273e-08;6.254380713286978;8.063492896019692;0.008188972175072726;0.016871127060142137;17.119595600711364;0.010719193525800419;0.009242346988169725
2020-08-27;4993.6;4842.8;5022.8;4842.8;-0.31012788847186346;-0.030664026682929446;3.790505768354432e-08;6.614402541807647;7.845465508871752;0.0056978724682986235;0.018489379594404384;17.039758767258718;0.006997011251290264;0.00698126037862945
2020-08-28;4867.2;4845.0;4928.2;4845.0;-0.0669653606389854;-0.004571577740106747;3.7706819290849594e-08;5.145690787830328;8.150709702769106;0.0065179672490107065;0.018567474977210178;16.880697321189473;0.006360889149595428;0.006922275756369833
2020-08-31;4888.0;5089.4;5165.0;5089.4;8.363673406389875;0.04037672355242172;2.548527571428275e-08;0.9104767674073556;9.185130295264655;0.012145771657021538;0.020233335128084798;17.34485735405815;0.010621726061548875;0.00874998423236839
2020-09-01;5082.6;5033.0;5177.0;5033.0;-0.8407665597885559;-0.00980671388920129;3.950753493586005e-08;3.7890532002226807;8.102484221661056;0.005216761968478857;0.020462502942314102;17.482060474149876;0.008441303453919913;0.007757075570005378
2020-09-02;5070.0;5070.0;5118.2;5070.0;-0.3211032422890221;0.0;4.114104354971844e-08;5.130560518161119;8.412784439020529;0.005125938529178729;0.020474748385794692;17.605128323379176;0.008333935413098903;0.007837995458512381
2020-09-03;5043.8;4917.8;5106.0;4917.8;0.05226180059267249;-0.02529849021667019;3.6319985035890806e-08;6.666234091682245;7.830098566295655;0.004867503614639832;0.021421795927567638;17.17638216418254;0.0045590617490320895;0.005926144804773825
2020-09-04;4890.6;4885.0;4993.8;4885.0;0.08166045119998877;-0.0011457098515847974;5.2231143340709403e-08;6.078637561947042;8.099273946331769;0.008210951528424467;0.02118081247210141;16.618614038578016;0.003491942536603343;0.004806005466933216
2020-09-07;4845.0;4975.0;4997.8;4975.0;-0.5482061482665935;0.026478125267827224;4.500402702691732e-08;10.990482592348586;8.440836828219725;0.0037918481200574184;0.021718847187434363;16.30360644382381;0.004896615193820786;0.006242691483141716
2020-09-08;4980.2;4670.2;5035.0;4670.2;1.5685647052125686;-0.06426815355647619;3.0957381777655254e-08;8.81395374938563;7.61894975058016;0.00706666393037987;0.024506469072266748;15.073095072560136;-0.0014112852858653158;0.004692818132113086
2020-09-09;4695.0;4743.4;4759.0;4743.4;-0.4809513738622465;0.010256065488430721;5.446453668942692e-08;4.949271060167519;8.709842297481039;0.004005315467519916;0.024409468368685714;14.144036378757846;0.00011995757805394192;0.005598652146584948
2020-09-10;4738.8;4597.8;4775.0;4597.8;0.06076119937654045;-0.030206010876190348;4.5817737170962965e-08;8.248297751972922;7.666581130661613;0.007294631773567467;0.025094173866271184;12.854561504404955;-0.0026847878969062933;0.0030852795223308416
2020-09-11;4626.0;4662.0;4692.2;4662.0;-0.16514511407171495;0.007751976804318161;5.8142230162562986e-08;6.257417069921407;8.362671091686892;0.004787474271070204;0.02501131510208937;11.862106845388553;-0.001212076869826162;0.002946387688877339
2020-09-14;4680.0;4730.0;4760.0;4730.0;-0.24245190395122285;0.010627092574287289;6.754462088005238e-08;6.395388552361306;8.251255862494212;0.004704531666650667;0.025062046678419807;11.13999684141254;0.0002066844090116149;0.0033783917902299176
2020-09-15;4730.2;4685.8;4836.8;4685.8;0.555174032545956;-0.009430826057622355;3.692899030569308e-08;7.858421573527627;7.737101773247512;0.005015553118497951;0.024787383615852195;10.33340711242181;-0.0006634092494672839;0.001837813456988524
2020-09-16;4704.0;4637.0;4719.6;4637.0;-0.4880087634826089;-0.014345605187001453;9.097298236151016e-08;9.572801764213052;7.703814548531091;0.0041977382691211545;0.024996813484152055;9.44610303002355;-0.0015439821749908544;0.0013230099067771395
2020-09-17;4606.0;4595.0;4614.0;4595.0;0.8138817058289929;-0.0023910455908424666;8.5994311323514e-08;6.34766604450041;8.596698375408865;0.004738256335599839;0.02437101057484292;8.514241403870074;-0.00221647400668723;-0.000246504079149501
2020-09-18;4585.0;4628.0;4643.6;4628.0;-0.3782110060856546;0.009334703623000706;9.248176706771166e-08;7.052264143293646;8.479078243034005;0.004245169249549117;0.02389528155941692;7.763281373517202;-0.0013810720048822445;-0.0007101067921715387
2020-09-21;4615.2;4527.8;4626.8;4527.8;-0.012609728461128733;-0.019119033646473937;6.562065757593987e-08;10.960680922378986;7.661550375580225;0.005066299412536136;0.02400899575313948;6.791729886756912;-0.003198292196003538;-0.0024101570056414
2020-09-22;4534.0;4900.0;4900.0;4900.0;2.0810932069384265;0.07763065303124428;2.830864137963287e-08;10.519114575203238;inf;0.013686384510875494;0.02929311006762045;6.983043545441433;0.004316381819267967;-0.00013257219743356696
2020-09-23;5100.0;5008.6;5653.2;5008.6;3.2243513450719314;-0.01808410480221667;2.4551099986128474e-08;3.926901329613;8.006189251397883;0.02431697449999521;0.028789765119596404;7.416171780526383;0.006008555667597504;-0.00045911683336030684
2020-09-24;5016.6;4775.0;5045.8;4775.0;-0.7739903569541715;-0.049358439469235904;3.926288589232971e-08;7.153231965041303;7.716214888687273;0.00949378644327068;0.03037515301936148;7.078582398658909;0.0009364787756602766;-0.0019660018293913284
2020-09-25;4797.0;4934.0;4959.8;4934.0;-0.37650870388816937;0.02815929558723873;4.7881168614754686e-08;10.263507412166934;8.546300007112064;0.006743756679229569;0.030561427945382844;7.202702115588181;0.0039059996661694463;0.0009045949854489255
2020-09-28;4951.8;5080.0;5119.8;5080.0;-0.043860364385938544;0.025560114745832863;3.2493840288535475e-08;7.290172234898999;8.351222529851704;0.005678121374292736;0.031126003173897056;7.683700721991954;0.006331811759962225;0.0023288124642006913
2020-09-29;5074.4;5095.0;5131.0;5095.0;-0.15715136081978365;0.004051375337137841;3.5707299259098646e-08;9.2845269253563;8.32183316717839;0.0034710234800860978;0.02972766141549713;8.093763914234842;0.0060052967500854315;5.536616810775108e-05
2020-09-30;5078.2;5062.0;5106.8;5062.0;-0.5250379598094825;-0.0031952059688400425;5.537881506478891e-08;8.49621724351418;7.900694507853115;0.002510450669981626;0.029676665683083074;8.304109868206979;0.004802809886189419;0.0002867017826919671
2020-10-01;5072.4;4928.8;5108.6;4928.8;0.7182649128138998;-0.028718527660384296;5.1677814505990776e-08;12.401132527414399;7.520692011254591;0.007452359757213005;0.030247635837750354;8.057088690016826;0.0018388240824471769;-0.0013955409895690662
2020-10-02;4907.8;4907.0;4988.6;4907.0;-0.014567620621965038;-0.00016301911435157024;4.919991763885278e-08;8.862587638287852;7.855493230332957;0.004270747322650819;0.029820816116259315;7.737941878515812;0.0012591204782699261;-0.00010689026526600198
2020-10-05;4934.0;4980.0;5010.0;4980.0;-0.3154011323128538;0.009279872929395694;7.715802037983021e-08;12.335746721857014;8.131911595634014;0.004290188200806665;0.029921177885975432;7.629053197013491;0.0025126507023554012;0.0009403389575499688
2020-10-06;4982.2;4869.0;4999.2;4869.0;0.23677520451156742;-0.022982983353928788;4.147178894314442e-08;12.09713013148906;7.576923067616027;0.00320184427005186;0.029558536421702718;7.176276243039865;0.0002014299570105571;-0.0010482346146846178
2020-10-07;4891.8;4779.4;4902.8;4779.4;-0.02964123819184683;-0.02324531830264398;6.793572020952968e-08;12.482290659256064;7.579084828499014;0.005200187659679067;0.026565948356685246;6.493126275295253;-0.0014932092727492075;0.0010810125880549304
2020-10-08;4800.4;4714.6;4816.6;4714.6;-0.07717012914093202;-0.018035170919439736;5.633325452828025e-08;10.613345453582689;7.620992932710248;0.004449574884822063;0.02663924219598592;5.68762415884521;-0.002573623196929331;-0.0002847943547430454
2020-10-09;4732.2;4683.0;4766.0;4683.0;0.20999980087570447;-0.010451280448458888;9.099303633504125e-08;10.227293859655862;7.790379616860678;0.007340966326563164;0.025977929070584122;4.87672420655781;-0.0029392979423049637;0.0008427566451163493
2020-10-12;4694.0;4759.8;4794.0;4759.8;-0.11740838498101558;0.013920553125043256;8.849852126025622e-08;8.579626765729971;8.12825594722408;0.005267325209831548;0.02613103337046669;4.374663140748453;-0.0012330312218441497;0.0009665750825247343
2020-10-13;4759.4;4838.8;4855.0;4838.8;0.26889821405079295;0.016545146225416474;5.512402944252194e-08;7.251988972760636;8.56334279216612;0.0038690516631879595;0.026304791755694175;4.145695488257843;0.0003678998534071276;0.0010742517264055174
2020-10-14;4843.6;4772.0;4885.4;4772.0;-0.29078292671975703;-0.014892741662404063;7.110784651737593e-08;11.503365584444094;7.562986697182139;0.0049039579999632975;0.026412163364348158;3.736061053146841;-0.0009252909349515281;0.0008501942032930199
2020-10-15;4756.6;4754.4;4780.0;4754.4;0.16632806106181341;-0.00046262223514581535;6.112041634632281e-08;7.737392974075851;8.274575793261121;0.003388097320850645;0.026259128694233365;3.3145156040318398;-0.0011741365415528504;0.0011569374859570214
2020-10-16;4754.2;4530.0;4779.8;4530.0;1.2105031492472795;-0.048306498394076414;3.802801574376768e-08;9.77007282323743;7.6087169472681095;0.00642042974910632;0.028197383517588638;2.2960179802639686;-0.00530897521091811;-0.0006398128990217078
2020-10-19;4551.0;4457.0;4571.8;4457.0;-0.36388041842834884;-0.020871095070086554;6.405252108035696e-08;8.160824691580439;7.742850689920437;0.005722326049086708;0.028282687337209383;1.2044472592060629;-0.006238891132216096;-0.0016842777108005969
2020-10-20;4463.2;4340.0;4494.0;4340.0;0.047881542995549475;-0.02799164943686705;3.541199135928971e-08;10.098692824212144;7.6240311434918615;0.004407566818369159;0.028570648144938884;-0.06871544972727861;-0.007943944599998476;-0.0018528713586343226
2020-10-21;4351.0;4410.2;4440.0;4410.2;0.24421034582534062;0.013514336165787455;6.47832485395882e-08;7.928865037394889;8.439197963911447;0.008153265761451013;0.021913996088409347;-0.9564971642021192;-0.00592687982340212;-0.004841432700329329
2020-10-22;4405.0;4455.0;4508.6;4455.0;-0.19754567144124513;0.011286801534630797;6.316246744263408e-08;7.405404512294985;8.093059185795173;0.0057089314282195176;0.022198304371922304;-1.5821995004243945;-0.004551778209112234;-0.005498685917364798
2020-10-23;4443.0;4523.2;4529.8;4523.2;-0.485905496386816;0.017889884003418288;6.906534164150474e-08;9.908400243532611;8.720321083397105;0.003345250079732765;0.020568296103068817;-1.9136704459115208;-0.002828843275205606;-0.0025148564294632525
2020-10-26;4499.6;4504.0;4540.6;4504.0;-0.1856705152831134;0.0009773869008551372;6.586587517790406e-08;11.588156581870408;7.885336683974505;0.0027487635026527627;0.019273205280997505;-2.2407756959237304;-0.002953913352434334;-0.004305459322420879
2020-10-27;4500.0;4600.8;4623.0;4600.8;0.4449467190128995;0.022152804641132562;4.586712076583625e-08;13.002289721774424;8.271551600871204;0.003897445836603053;0.019015140488919505;-2.231801404219368;-0.0007973979183470981;-0.004818831252413447
2020-10-28;4590.0;4586.0;4637.0;4586.0;0.5398134008488231;-0.0008718396367406456;4.891560481085123e-08;7.805730971484305;8.096403189960878;0.005078669945929582;0.018925206355161598;-2.253579494476071;-0.0010155911933512618;-0.005143284426660011
2020-10-29;4605.0;4637.2;4655.0;4637.2;-0.28502627695485494;0.006968066106839643;6.277940310271445e-08;5.522524383461216;8.412665221306046;0.004550559402552605;0.019114967940730445;-2.113483392163289;8.042515354178548e-05;-0.004314661520491647
2020-10-30;4597.8;4561.0;4619.6;4561.0;-0.34351573344507946;-0.008036030492712953;8.355848653313959e-08;12.65508459481391;7.705216174799153;0.004820279655671187;0.01834782180688707;-2.198794510458356;-0.0014219416053982137;-0.0037519050251862973
2020-11-02;4557.2;4589.2;4685.0;4589.2;0.2949644703387555;0.006997317101028244;5.725427100742115e-08;13.146663576027684;7.606683047347057;0.005043282116960055;0.018488476477496102;-2.178839372189941;-0.0007404410145738227;-0.0032540670718720355
2020-11-03;4605.0;4591.0;4627.8;4591.0;0.01773467308102461;-0.003044804440184734;8.951701858358338e-08;8.388191455341902;8.030005616301668;0.004484817530043788;0.018251667985125966;-2.144240454170358;-0.0006382343510151767;-0.003996112778726246
2020-11-05;4765.0;4854.8;4867.0;4854.8;0.7380298449075395;0.018670369143904963;4.477583871387645e-08;7.9386778658115995;8.773814884549413;0.0032168934390228686;0.018375304631990493;-1.350883883475035;0.0046097148651542685;-0.00014645879144681295
2020-11-06;4830.0;4927.0;4934.4;4927.0;-0.3141031051590093;0.019883815897344448;5.874449728768476e-08;11.230576021274116;8.833613051245585;0.0036376224008658198;0.01832172348701835;-0.4594059946557536;0.005585446718366915;0.0015225693047553612
2020-11-09;4988.0;4985.4;5077.8;4985.4;0.7882765201272377;-0.0005213869009370597;9.522452198728948e-08;5.690741023456654;7.994724921182113;0.006409276071966517;0.017862031491123295;0.4715403832224183;0.0061868773837212565;0.0027891934204697932
