<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.YNDF-9.20;60;20200615;130000;29454.0000000;29454.0000000;29359.0000000;29367.0000000;21
SPFB.YNDF-9.20;60;20200615;190000;30050.0000000;30050.0000000;29942.0000000;30010.0000000;12
SPFB.YNDF-9.20;60;20200615;220000;30200.0000000;30200.0000000;30200.0000000;30200.0000000;1
SPFB.YNDF-9.20;60;20200615;230000;30250.0000000;30253.0000000;30250.0000000;30253.0000000;4
SPFB.YNDF-9.20;60;20200616;110000;30288.0000000;30292.0000000;30100.0000000;30292.0000000;47
SPFB.YNDF-9.20;60;20200616;120000;30301.0000000;30599.0000000;30200.0000000;30224.0000000;50
SPFB.YNDF-9.20;60;20200616;130000;30216.0000000;30216.0000000;30216.0000000;30216.0000000;5
SPFB.YNDF-9.20;60;20200616;140000;30200.0000000;30200.0000000;30200.0000000;30200.0000000;1
SPFB.YNDF-9.20;60;20200616;160000;30393.0000000;30394.0000000;30393.0000000;30394.0000000;3
SPFB.YNDF-9.20;60;20200616;170000;30600.0000000;30600.0000000;30600.0000000;30600.0000000;1
SPFB.YNDF-9.20;60;20200616;180000;30889.0000000;31000.0000000;30500.0000000;30500.0000000;7
SPFB.YNDF-9.20;60;20200616;200000;30999.0000000;30999.0000000;30999.0000000;30999.0000000;2
SPFB.YNDF-9.20;60;20200617;110000;30750.0000000;30750.0000000;30750.0000000;30750.0000000;10
SPFB.YNDF-9.20;60;20200617;120000;30842.0000000;30842.0000000;30842.0000000;30842.0000000;1
SPFB.YNDF-9.20;60;20200617;140000;30665.0000000;30665.0000000;30610.0000000;30610.0000000;109
SPFB.YNDF-9.20;60;20200617;160000;30800.0000000;30985.0000000;30800.0000000;30985.0000000;26
SPFB.YNDF-9.20;60;20200617;170000;30900.0000000;31030.0000000;30860.0000000;30860.0000000;33
SPFB.YNDF-9.20;60;20200617;180000;30975.0000000;31100.0000000;30972.0000000;31045.0000000;38
SPFB.YNDF-9.20;60;20200617;190000;31075.0000000;31092.0000000;31000.0000000;31000.0000000;30
SPFB.YNDF-9.20;60;20200617;200000;31200.0000000;31200.0000000;31200.0000000;31200.0000000;1
SPFB.YNDF-9.20;60;20200617;220000;31200.0000000;31200.0000000;31200.0000000;31200.0000000;5
SPFB.YNDF-9.20;60;20200617;230000;31499.0000000;31499.0000000;30701.0000000;30701.0000000;2
SPFB.YNDF-9.20;60;20200618;000000;30800.0000000;30800.0000000;30751.0000000;30751.0000000;2
SPFB.YNDF-9.20;60;20200618;110000;30846.0000000;30938.0000000;30611.0000000;30611.0000000;18
SPFB.YNDF-9.20;60;20200618;120000;30800.0000000;30846.0000000;30610.0000000;30610.0000000;30
SPFB.YNDF-9.20;60;20200618;130000;30700.0000000;30769.0000000;30634.0000000;30634.0000000;8
SPFB.YNDF-9.20;60;20200618;140000;30680.0000000;30682.0000000;30644.0000000;30682.0000000;3
SPFB.YNDF-9.20;60;20200618;150000;30700.0000000;30827.0000000;30624.0000000;30624.0000000;32
SPFB.YNDF-9.20;60;20200618;170000;30990.0000000;31400.0000000;30990.0000000;31400.0000000;37
SPFB.YNDF-9.20;60;20200618;180000;31374.0000000;31412.0000000;31298.0000000;31412.0000000;6
SPFB.YNDF-9.20;60;20200618;190000;31412.0000000;31500.0000000;31294.0000000;31340.0000000;24
SPFB.YNDF-9.20;60;20200618;200000;31500.0000000;31500.0000000;31500.0000000;31500.0000000;1
SPFB.YNDF-9.20;60;20200619;110000;31600.0000000;31936.0000000;31595.0000000;31850.0000000;63
SPFB.YNDF-9.20;60;20200619;120000;31949.0000000;31950.0000000;31832.0000000;31832.0000000;20
SPFB.YNDF-9.20;60;20200619;130000;31889.0000000;31925.0000000;31800.0000000;31915.0000000;25
SPFB.YNDF-9.20;60;20200619;140000;31900.0000000;31990.0000000;31880.0000000;31880.0000000;17
SPFB.YNDF-9.20;60;20200619;150000;31920.0000000;31990.0000000;31920.0000000;31936.0000000;15
SPFB.YNDF-9.20;60;20200619;160000;31990.0000000;32056.0000000;31956.0000000;31963.0000000;41
SPFB.YNDF-9.20;60;20200619;170000;31900.0000000;31900.0000000;31750.0000000;31777.0000000;20
SPFB.YNDF-9.20;60;20200619;180000;31800.0000000;31920.0000000;31800.0000000;31920.0000000;9
SPFB.YNDF-9.20;60;20200619;190000;31816.0000000;31816.0000000;31816.0000000;31816.0000000;1
SPFB.YNDF-9.20;60;20200619;200000;31788.0000000;31788.0000000;31788.0000000;31788.0000000;7
SPFB.YNDF-9.20;60;20200619;230000;31905.0000000;31905.0000000;31905.0000000;31905.0000000;1
SPFB.YNDF-9.20;60;20200620;000000;31855.0000000;31855.0000000;31855.0000000;31855.0000000;1
SPFB.YNDF-9.20;60;20200622;110000;31900.0000000;32000.0000000;31570.0000000;31815.0000000;61
SPFB.YNDF-9.20;60;20200622;120000;31915.0000000;32281.0000000;31800.0000000;32177.0000000;93
SPFB.YNDF-9.20;60;20200622;130000;32177.0000000;32573.0000000;32177.0000000;32485.0000000;57
SPFB.YNDF-9.20;60;20200622;140000;32445.0000000;32458.0000000;32291.0000000;32335.0000000;9
SPFB.YNDF-9.20;60;20200622;150000;32225.0000000;32263.0000000;32225.0000000;32263.0000000;3
SPFB.YNDF-9.20;60;20200622;160000;32225.0000000;32259.0000000;32090.0000000;32133.0000000;15
SPFB.YNDF-9.20;60;20200622;170000;32209.0000000;32534.0000000;32166.0000000;32526.0000000;41
SPFB.YNDF-9.20;60;20200622;180000;32550.0000000;32995.0000000;32550.0000000;32735.0000000;145
SPFB.YNDF-9.20;60;20200622;190000;32750.0000000;32856.0000000;32680.0000000;32856.0000000;50
SPFB.YNDF-9.20;60;20200622;200000;32883.0000000;32883.0000000;32883.0000000;32883.0000000;1
SPFB.YNDF-9.20;60;20200622;210000;32643.0000000;32643.0000000;32643.0000000;32643.0000000;1
SPFB.YNDF-9.20;60;20200622;220000;32706.0000000;32718.0000000;32618.0000000;32718.0000000;3
SPFB.YNDF-9.20;60;20200623;000000;32880.0000000;32880.0000000;32801.0000000;32801.0000000;3
SPFB.YNDF-9.20;60;20200623;110000;32816.0000000;33473.0000000;32730.0000000;33100.0000000;162
SPFB.YNDF-9.20;60;20200623;120000;33191.0000000;33288.0000000;33100.0000000;33100.0000000;88
SPFB.YNDF-9.20;60;20200623;130000;33159.0000000;33288.0000000;33159.0000000;33251.0000000;8
SPFB.YNDF-9.20;60;20200623;140000;33200.0000000;33288.0000000;33161.0000000;33186.0000000;22
SPFB.YNDF-9.20;60;20200623;160000;33282.0000000;33288.0000000;33150.0000000;33201.0000000;45
SPFB.YNDF-9.20;60;20200623;170000;33106.0000000;33106.0000000;32750.0000000;32802.0000000;131
SPFB.YNDF-9.20;60;20200623;180000;33200.0000000;33594.0000000;33050.0000000;33594.0000000;351
SPFB.YNDF-9.20;60;20200623;190000;33594.0000000;34447.0000000;33400.0000000;33651.0000000;921
